filename,gender,category,brand,product_name,price,discount_rate,review_count,heart_count,style,style_score,color,color_score,image_url
F_onepiece_p06_3164222.jpg,여성,원피스,트위,쥬니 리본 자수 스퀘어 원피스,59780,34.0,7,3961,formal,0.6398,black,0.5848,https://img.29cm.co.kr/item/202604/11f136fcf689f2ca89a0716a051cbb78.jpg?width=1200&format=webp
F_onepiece_p06_2867981.jpg,여성,원피스,가니송,Jaquard Baby Doll One-piece_black,142800,15.0,15,1898,sportswear,0.2926,black,0.8108,https://img.29cm.co.kr/item/202410/11ef81f707035a9185192d99bb336499.jpg?width=1200&format=webp
F_onepiece_p06_3502393.jpg,여성,원피스,망고매니플리즈,HEIDY COTTON ONE PIECE_WHITE,114750,15.0,21,1294,preppy,0.3649,white,0.3888,https://img.29cm.co.kr/item/202509/11f08e3badcad14094a2add980701e08.jpg?width=1200&format=webp
F_onepiece_p06_3869742.jpg,여성,원피스,어패럴아카이브,[2nd] Aloha lace satin mini dress - Black,61280,31.0,4,173,formal,0.4315,beige,0.3032,https://img.29cm.co.kr/item/202604/11f12f3925455c9a89a04ff40d734485.jpg?width=1200&format=webp
F_onepiece_p06_2419825.jpg,여성,원피스,플로움,Classic Blooming Dress Mini (3color),168000,15.0,35,2150,sportswear,0.3621,black,0.8092,https://img.29cm.co.kr/item/202410/11ef8c4c5feaf00e8fb24d99e27272cc.jpg?width=1200&format=webp
F_onepiece_p06_2468768.jpg,여성,원피스,그린버터,Silky Side Pocket dress (Champagne),47510,31.0,123,6606,formal,0.3009,beige,0.6167,https://img.29cm.co.kr/item/202406/11ef28cb2d7c5665bb1483ef662eb2a2.jpg?width=1200&format=webp
F_onepiece_p06_3893984.jpg,여성,원피스,럭키슈에뜨,Chouetties by LUCKY CHOUETTE Check Short Sleeve Volume Mini Dress (light gray) LADAX26400GYL,163590,32.0,0,67,preppy,0.2425,gray,0.4976,https://img.29cm.co.kr/item/202604/11f12f36de24340c89a0a7ad96d0d359.jpg?width=1200&format=webp
F_onepiece_p06_2455078.jpg,여성,원피스,르바,[29CM단독][29차] Stitch Mini Dress - Black (기장선택),100980,24.0,283,5192,minimalist,0.4013,black,0.8161,https://img.29cm.co.kr/item/202404/11eefca100a74438bb6a01c15e725317.jpg?width=1200&format=webp
F_onepiece_p06_3777716.jpg,여성,원피스,와이오와이,클래식 벨트 반소매 플리츠 롱 원피스_3colors,134460,19.0,1,394,sportswear,0.508,beige,0.4926,https://img.29cm.co.kr/item/202602/11f1065083320696a5401708b88151e8.jpg?width=1200&format=webp
F_onepiece_p06_3757006.jpg,여성,원피스,오르,오리지널 루 원피스 블랙,169100,5.0,45,445,sportswear,0.2829,black,0.6357,https://img.29cm.co.kr/item/202602/11f11146e45eb23ca540f98f1ffef9a9.jpg?width=1200&format=webp
F_onepiece_p06_3804794.jpg,여성,원피스,르나브,les satin one-piece (black),78950,39.0,0,134,minimalist,0.4335,black,0.7311,https://img.29cm.co.kr/item/202602/11f113958139804aa3c0d7d907010f49.jpg?width=1200&format=webp
F_onepiece_p06_3873846.jpg,여성,원피스,신스덴,플로럴 부케 미니원피스,167200,20.0,1,139,sportswear,0.2882,white,0.8538,https://img.29cm.co.kr/item/202603/11f1267212dbd54b9454691c2fd5a86b.jpg?width=1200&format=webp
F_onepiece_p06_3908259.jpg,여성,원피스,베리시,코튼 브라탑 원피스,59900,25.0,1,69,formal,0.394,black,0.6948,https://img.29cm.co.kr/item/202604/11f1318ae61db41a89a0ad4a577b05b2.jpg?width=1200&format=webp
F_onepiece_p06_3731325.jpg,여성,원피스,포 유어 아이즈 온리,Tia Shirring Maxi Dress (Navy Stripe),100130,19.0,4,406,preppy,0.5953,navy,0.4182,https://img.29cm.co.kr/item/202601/11f0fda8b0890ce8a540b9984b6bccb0.jpg?width=1200&format=webp
F_onepiece_p06_3066815.jpg,여성,원피스,마우솔레움,Belted Round Neck Suit Dress - Black,129410,35.0,1,624,minimalist,0.4371,black,0.8011,https://img.29cm.co.kr/item/202603/11f11d3250828ffea3c0711de0bf0730.jpg?width=1200&format=webp
F_onepiece_p06_3889979.jpg,여성,원피스,나이스고스트클럽,[남영서 착용]FFATS SHIRRING PUFF MIDI DRESS BIG BIG TEE_WHITE(NG2GSUT588A),62100,10.0,0,246,casual,0.2302,white,0.5498,https://img.29cm.co.kr/item/202604/11f139732550f1f9bc92bb30b8ec7ac8.jpg?width=1200&format=webp
F_onepiece_p06_1559467.jpg,여성,원피스,에트몽,"[29차] Neck Cut-Out Shirring Dress, Black",177650,19.0,385,27953,minimalist,0.3429,black,0.5158,https://img.29cm.co.kr/next-product/2022/05/17/4874dc1e37624d248892f16be2e30d6c_20220517190000.jpg?width=1200&format=webp
F_onepiece_p06_3929749.jpg,여성,원피스,드로우핏 우먼,퍼프 슬리브 반팔 롱 원피스 [SKY BLUE],68670,37.0,0,57,sportswear,0.3145,white,0.5509,https://img.29cm.co.kr/item/202604/11f13e141a87ef11bc92097ccae08dec.jpg?width=1200&format=webp
F_onepiece_p06_3884518.jpg,여성,원피스,오스트카카,핀턱 볼륨 원피스 베이지,161100,10.0,0,141,sportswear,0.388,beige,0.7525,https://img.29cm.co.kr/item/202604/11f12e57b2a55cca9ec5b711645a10ce.jpg?width=1200&format=webp
F_onepiece_p06_3347598.jpg,여성,원피스,쎄무아듀,Cest_Smudge halter neck balloon dress,88060,41.0,4,967,formal,0.2961,white,0.3829,https://img.29cm.co.kr/next-product/2025/06/24/8327d654090b41feb52f6312698e40fa_20250624162752.jpg?width=1200&format=webp
F_onepiece_p06_2799962.jpg,여성,원피스,메타퍼 포 우먼,[25차 리오더] MET cosy bustier dress black,117570,29.0,68,2637,minimalist,0.4485,black,0.6519,https://img.29cm.co.kr/item/202602/11f1138ef5beecb2a3c03955bb251271.jpg?width=1200&format=webp
F_onepiece_p06_3836481.jpg,여성,원피스,트위,플러티 레이스 스트랩 슬리브리스 미니 원피스,68670,37.0,3,313,formal,0.4053,beige,0.3326,https://img.29cm.co.kr/item/202604/11f136fd1f134b8289a069ec10035f38.jpg?width=1200&format=webp
F_onepiece_p06_2567900.jpg,여성,원피스,플로움,Heart Mermaid Dress(4color) ,227800,15.0,12,4318,formal,0.5654,white,0.6654,https://img.29cm.co.kr/item/202404/11eef2dfd1be43d588b1c31bea61bdf0.jpg?width=1200&format=webp
F_onepiece_p06_3225625.jpg,여성,원피스,링서울,button shirring dress-black,121020,28.0,42,1994,formal,0.349,black,0.7391,https://img.29cm.co.kr/item/202504/11f01ff2067b83ceb131fd714c412f19.jpg?width=1200&format=webp
F_onepiece_p06_3771655.jpg,여성,원피스,밀로 우먼,크리즈 레이스 미디 드레스 [카키],82620,24.0,5,461,sportswear,0.2671,white,0.5516,https://img.29cm.co.kr/item/202602/11f1068122e5f6f4a3c02b7586532bff.jpg?width=1200&format=webp
F_onepiece_p06_3823598.jpg,여성,원피스,허그유어스킨,Fairy needlework tiered dress (Green),145000,0.0,0,409,vintage,0.3869,white,0.68,https://img.29cm.co.kr/item/202603/11f116d518e48358a3c005c04e9c1a8e.jpg?width=1200&format=webp
F_onepiece_p06_3766719.jpg,여성,원피스,드멜리,(3차) Check Embroidered Maxi Dress,79900,15.0,3,273,bohemian,0.3311,white,0.6695,https://img.29cm.co.kr/item/202602/11f10cbe04acf7eaa3c0f1e68d0f7642.jpg?width=1200&format=webp
F_onepiece_p06_2499049.jpg,여성,원피스,폴앤앨리스,MINI DRESS / BLACK,109440,15.0,74,3831,sportswear,0.4881,black,0.6302,https://img.29cm.co.kr/item/202402/11eed5301781c0ecb238d73619ca48bb.jpg?width=1200&format=webp
F_onepiece_p06_3352741.jpg,여성,원피스,유라고,Soie minimal dress_2colors,51380,35.0,10,654,sportswear,0.4357,white,0.8542,https://img.29cm.co.kr/item/202507/11f05625fc26912d890923636615d6b3.jpg?width=1200&format=webp
F_onepiece_p06_3801492.jpg,여성,원피스,이아,LINEAR MOCK NECK DRESS (BLACK),228000,0.0,1,116,minimalist,0.5569,black,0.6787,https://img.29cm.co.kr/item/202603/11f11863c22799e6a3c03f31173ba805.jpg?width=1200&format=webp
F_onepiece_p06_3914071.jpg,여성,원피스,호와스,[이진화님 착용][1차리오더] LINE SLEEVELESS DRESS (OLIVE),88020,19.0,1,59,casual,0.4445,green,0.4329,https://img.29cm.co.kr/item/202604/11f137b03a8f2f3885ee8b79fff1d644.jpg?width=1200&format=webp
F_onepiece_p06_3351152.jpg,여성,원피스,카인더베이비,lace line slip dress - indi pink,78590,40.0,4,695,sportswear,0.439,pink,0.549,https://img.29cm.co.kr/item/202506/11f051a81f8e72f389092dff1cebb18b.jpg?width=1200&format=webp
F_onepiece_p06_2903481.jpg,여성,원피스,루시르주,[Lucir zu Amour] See-through Wrap One-piece (ivory),139290,30.0,8,942,minimalist,0.4515,white,0.9176,https://img.29cm.co.kr/item/202410/11ef913c7886f42db8a241dd281f918d.jpg?width=1200&format=webp
F_onepiece_p06_3377049.jpg,여성,원피스,허비쉬,엠파이어 랩 드레스 - 블러쉬핑크,68665,23.0,5,81,sportswear,0.2035,pink,0.2511,https://img.29cm.co.kr/item/202507/11f06114d8b053ffafc0ff90ac4989c5.jpg?width=1200&format=webp
F_onepiece_p06_3847023.jpg,여성,원피스,콜로신스,Monesi Top dress Black,116100,10.0,0,192,sportswear,0.6104,black,0.6422,https://img.29cm.co.kr/item/202603/11f1238271593bd0a3c02b94de04068b.jpg?width=1200&format=webp
F_onepiece_p06_3416912.jpg,여성,원피스,슬로우롤리,[노정의 PICK][7차리오더] Pintuck long sleeveless dress - Sky blue,85000,32.0,35,188,sportswear,0.317,navy,0.2799,https://img.29cm.co.kr/next-product/2025/08/11/cd0ba008883c47548daaea250a5bb7e9_20250811111936.jpg?width=1200&format=webp
F_onepiece_p06_2841811.jpg,여성,원피스,마우솔레움,Jenn Suit Jacket Dress - Grey,137540,37.0,1,1640,preppy,0.6429,black,0.4309,https://img.29cm.co.kr/item/202509/11f094f0eab779aea7fa23db1e1c0a4f.jpg?width=1200&format=webp
F_onepiece_p06_3767988.jpg,여성,원피스,페스토,PINTUCK DRESS DOVE,64310,28.0,8,275,streetwear,0.3715,white,0.2941,https://img.29cm.co.kr/item/202603/11f11b4e78d8d0d4a540078b3a641961.jpg?width=1200&format=webp
F_onepiece_p06_3327494.jpg,여성,원피스,신스덴,플로리앙 티어트 롱원피스 5월1일순차발송,117300,15.0,1,518,formal,0.9016,white,0.5528,https://img.29cm.co.kr/next-product/2025/06/11/bfa71121e6624334bc97a56ffce7f0ac_20250611155241.jpg?width=1200&format=webp
F_onepiece_p07_1817470.jpg,여성,원피스,가니송,[29CM 단독]LMJ Gold Button Wrap One-piece_black,166770,24.0,191,13675,preppy,0.3815,black,0.7405,https://img.29cm.co.kr/item/202311/11ee78849092a62983bc4ba30af61dd5.jpg?width=1200&format=webp
F_onepiece_p07_3901614.jpg,여성,원피스,메리온,웬디 카라 원피스_2COLORS,109650,15.0,0,99,preppy,0.4989,black,0.4169,https://img.29cm.co.kr/item/202604/11f12e58e076392c9ec559847d7e6b0c.jpg?width=1200&format=webp
F_onepiece_p07_2841806.jpg,여성,원피스,마우솔레움,Jenn Round Neck Suit Jacket Dress - Grey,138300,37.0,4,2278,preppy,0.6461,black,0.3391,https://img.29cm.co.kr/item/202509/11f094f141d2abe993fbef8a1f2c8a38.jpg?width=1200&format=webp
F_onepiece_p07_2419853.jpg,여성,원피스,플로움,Rose Vine Bustier Dress Long,168000,15.0,66,7775,formal,0.3968,black,0.4616,https://img.29cm.co.kr/item/202401/11eeb9bf5c9aba10b23865442a23ec45.jpg?width=1200&format=webp
F_onepiece_p07_2419685.jpg,여성,원피스,플로움,Double Back Ribbon Dress(2color),168300,15.0,49,9235,formal,0.2772,black,0.4603,https://img.29cm.co.kr/item/202401/11eebe815955399991ebebd3d499140c.jpg?width=1200&format=webp
F_onepiece_p07_3828774.jpg,여성,원피스,플로움,Magnolia Dress_2Color,287300,15.0,0,134,minimalist,0.4588,black,0.6772,https://img.29cm.co.kr/item/202603/11f11c3c5a214072a3c0f16cc9322bec.jpg?width=1200&format=webp
F_onepiece_p07_2111743.jpg,여성,원피스,호쿠스포쿠스,Resort long dress / Ivory,113990,23.0,62,5568,formal,0.5616,white,0.7924,https://img.29cm.co.kr/item/202406/11ef2be3f47a7016892b85a2ad396aa2.jpg?width=1200&format=webp
F_onepiece_p07_3752645.jpg,여성,원피스,르바,Tiered Volume Dress - Off White,129290,23.0,4,521,minimalist,0.4203,white,0.8627,https://img.29cm.co.kr/item/202602/11f10e086c5171cca3c00391a0c76b2e.jpg?width=1200&format=webp
F_onepiece_p07_3770586.jpg,여성,원피스,럭키슈에뜨,Chouetties by LUCKY CHOUETTE_Shirring Volume Short Sleeve Long Dress (dark grey) LADAX26330GYD,179790,31.0,2,146,streetwear,0.3522,black,0.6777,https://img.29cm.co.kr/item/202603/11f123fcff878bf8a3c0932598955b5b.jpg?width=1200&format=webp
F_onepiece_p07_2599565.jpg,여성,원피스,마이스,[14th] MINI CHECK HALTERNECK DRESS / BLUE,95710,31.0,33,2226,preppy,0.3102,blue,0.3017,https://img.29cm.co.kr/item/202404/11ef020ace8780e388b1c51da446bfed.jpg?width=1200&format=webp
F_onepiece_p07_3345136.jpg,여성,원피스,해바이해킴,[10차 리오더][아뜰리에] 뮤트 플리티드 드레스_블랙,106170,29.0,20,2160,formal,0.4871,black,0.4384,https://img.29cm.co.kr/item/202602/11f10299f73281b6a54055adb85f33d6.jpg?width=1200&format=webp
F_onepiece_p07_3821116.jpg,여성,원피스,로우클래식,LACE MIDI DRESS_IVORY [LC261DR03IV],109650,15.0,2,329,casual,0.4044,white,0.6405,https://img.29cm.co.kr/item/202603/11f118681be7b062a5404da095783483.jpg?width=1200&format=webp
F_onepiece_p07_3314052.jpg,여성,원피스,폴앤앨리스,STRING SLEEVELESS DRESS / WHITE,115200,10.0,7,853,formal,0.4195,white,0.8414,https://img.29cm.co.kr/item/202505/11f03c91d1aa51e9bb0603abec8d1aca.jpg?width=1200&format=webp
F_onepiece_p07_3835636.jpg,여성,원피스,오앨,FRAYED FETAL MINI DRESS_CREAM,143820,24.0,0,373,casual,0.2344,white,0.5986,https://img.29cm.co.kr/item/202603/11f11afc3b0db1d8a54007a3f22d5afe.jpg?width=1200&format=webp
F_onepiece_p07_3255568.jpg,여성,원피스,오브베이지,CREASE SHEER LAYERED OPS_ESPRESSO_OE2C2MOP40ESS,167400,20.0,18,1517,minimalist,0.3981,beige,0.4595,https://img.29cm.co.kr/item/202505/11f03062e5c44a50893061ba53643438.jpg?width=1200&format=webp
F_onepiece_p07_3066814.jpg,여성,원피스,마우솔레움,Belted Round Neck Suit Dress - Grey,129410,35.0,5,744,sportswear,0.5247,black,0.5397,https://img.29cm.co.kr/item/202603/11f11865600a3120a5404f4ff499c728.jpg?width=1200&format=webp
F_onepiece_p07_3878861.jpg,여성,원피스,공드린,[2차]_니엘 저지 롱 드레스 (2color),63750,15.0,2,67,minimalist,0.2531,beige,0.4754,https://img.29cm.co.kr/item/202603/11f129a59e784299945411e84b5bc065.png?width=1200&format=webp
F_onepiece_p07_2809328.jpg,여성,원피스,플로움,Heritage Square Dress(2color),313200,10.0,36,2844,minimalist,0.3102,black,0.7055,https://img.29cm.co.kr/item/202409/11ef6b26a0eef9caa980e718e0609ee5.jpg?width=1200&format=webp
F_onepiece_p07_3313462.jpg,여성,원피스,루에브르,Flower Pattern Bustier Layered Maxi Dress SW5MO275_2color,117660,38.0,11,753,sportswear,0.496,white,0.3981,https://img.29cm.co.kr/next-product/2025/07/03/097f608e0f9f46ffae296603c090e581_20250703143049.jpg?width=1200&format=webp
F_onepiece_p07_3229834.jpg,여성,원피스,아유서울,"SMOCKING SLIP DRESS, CREAM",113220,24.0,17,2380,sportswear,0.2806,white,0.3916,https://img.29cm.co.kr/item/202505/11f03087c9deb84a8930a95b62abf585.jpg?width=1200&format=webp
F_onepiece_p07_3438282.jpg,여성,원피스,라인어디션,[라인어디션]벨티드 슬리브리스 원피스 NNOPPE6000,63700,72.0,2,43,minimalist,0.2303,black,0.6469,https://img.29cm.co.kr/next-product/2026/04/02/67806a719ccf4f01b3328eef1787b832_20260402182727.jpg?width=1200&format=webp
F_onepiece_p07_3821460.jpg,여성,원피스,가니송,Fleur Pleats One-piece_brown,100980,24.0,0,244,minimalist,0.4821,black,0.6893,https://img.29cm.co.kr/item/202603/11f116f17ce50866a5405ddd5da7edb9.jpg?width=1200&format=webp
F_onepiece_p07_3896574.jpg,여성,원피스,어다울,[민정 착용] Lace frill line jacquard long dress - white,150200,19.0,1,118,bohemian,0.2298,white,0.6245,https://img.29cm.co.kr/item/202604/11f1330e3bb98a329ec57f41325c6e2b.jpg?width=1200&format=webp
F_onepiece_p07_3351169.jpg,여성,원피스,카인더베이비,lena shirring dress - off white,85840,40.0,4,1562,minimalist,0.478,white,0.8445,https://img.29cm.co.kr/item/202506/11f051a93eb5097bafc0c55705c9cf09.jpg?width=1200&format=webp
F_onepiece_p07_3382677.jpg,여성,원피스,신스덴,코코플로럴 미니원피스,96000,25.0,13,1351,preppy,0.2981,brown,0.535,https://img.29cm.co.kr/next-product/2025/07/16/d2f1ddda37cf456496669303f2e48e86_20250716174008.jpg?width=1200&format=webp
F_onepiece_p07_3828759.jpg,여성,원피스,플로움,Overlay Cup Cake Three-Quarter Sleeve Dress-Mini_3Color,270300,15.0,1,138,minimalist,0.3226,black,0.7826,https://img.29cm.co.kr/item/202603/11f11c407ec5c18ca3c047feaeccf5cf.jpg?width=1200&format=webp
F_onepiece_p07_3828737.jpg,여성,원피스,쥴리앤칼라,[쥴리앤칼라]26SS Calla141 쉬비긴즈 지젤 트위드 원피스 세레모니 하객룩  보카시블랙,221720,26.0,1,237,sportswear,0.3672,white,0.3307,https://img.29cm.co.kr/item/202603/11f117c06ffa7298a54045563d245cab.jpg?width=1200&format=webp
F_onepiece_p07_3828725.jpg,여성,원피스,쥴리앤칼라,[쥴리앤칼라]26SS Calla133 쉬비긴즈 마야 트위드 원피스  세레모니 하객룩 라벤더,221720,26.0,0,154,preppy,0.5324,purple,0.2379,https://img.29cm.co.kr/item/202603/11f118364a679966a3c0533aabe3645d.jpg?width=1200&format=webp
F_onepiece_p07_3880369.jpg,여성,원피스,로우클래식,BACK STRING GATHER DRESS_IVORY [LW262DR02IV],269000,10.0,2,279,minimalist,0.2352,white,0.7752,https://img.29cm.co.kr/item/202603/11f12cd85457474794542bf04ff2bf92.jpg?width=1200&format=webp
F_onepiece_p07_3167317.jpg,여성,원피스,플로움,Mirabel Dress,193800,15.0,6,1383,minimalist,0.3646,black,0.6712,https://img.29cm.co.kr/item/202503/11f00aaef0d2a867b9e611e95cecc4af.jpg?width=1200&format=webp
F_onepiece_p07_3743125.jpg,여성,원피스,엘씨디씨 티엠,LACE TRIM JERSEY DRESS (WHITE),135320,32.0,7,180,sportswear,0.3206,white,0.7361,https://img.29cm.co.kr/next-product/2026/01/26/ee5efd7ebdd244eeb9c28ee68510d82b_20260126162938.jpg?width=1200&format=webp
F_onepiece_p07_3777794.jpg,여성,원피스,썸웨어버터,[김가을 PICK] [5th] Tilda Mini Dress - Ivory,111300,30.0,1,454,casual,0.4678,white,0.3378,https://img.29cm.co.kr/item/202603/11f120f36edc5128a3c0af32d3837e1f.jpg?width=1200&format=webp
F_onepiece_p07_3233704.jpg,여성,원피스,르바,[4차] Layered Sheer Slip Dress - Powder Blue (기장선택),129290,23.0,19,2384,minimalist,0.3275,white,0.6965,https://img.29cm.co.kr/item/202504/11f01f1c02aef185b170c72487d72344.jpg?width=1200&format=webp
F_onepiece_p07_3079766.jpg,여성,원피스,조스라운지,(w) Melody Short Sleeve One-piece,53330,35.0,18,219,preppy,0.4545,white,0.351,https://img.29cm.co.kr/item/202503/11effa20fcc71eae8b63efd2cafb282c.jpg?width=1200&format=webp
F_onepiece_p07_2643578.jpg,여성,원피스,링서울,button shirring dress-ivory,121020,28.0,36,2747,preppy,0.3047,white,0.9035,https://img.29cm.co.kr/item/202405/11ef1330a9580342892b1929f5e13fc2.jpg?width=1200&format=webp
F_onepiece_p07_2627522.jpg,여성,원피스,샵엠,[29CM 단독] corsica dress (black),121680,28.0,72,2860,sportswear,0.3079,black,0.7497,https://img.29cm.co.kr/item/202405/11ef17cbe0f977cbbb146f619c0c8c97.jpg?width=1200&format=webp
F_onepiece_p07_3675898.jpg,여성,원피스,해바이해킴,[7차 리오더][아뜰리에] 액시스 플리티드 드레스_블랙,107280,28.0,11,1107,sportswear,0.2833,black,0.7644,https://img.29cm.co.kr/item/202602/11f10298f1fbc692a3c07525c67a2988.jpg?width=1200&format=webp
F_onepiece_p07_2173687.jpg,여성,원피스,신스덴,브라이트 나시 원피스,111000,25.0,23,2369,vintage,0.2664,navy,0.9086,https://img.29cm.co.kr/next-product/2023/08/16/16eed85f5dd64e5c94b7708562762be8_20230816174831.jpg?width=1200&format=webp
F_onepiece_p07_3773177.jpg,여성,원피스,포에토,[3rd] Minita pure dress - black,114750,15.0,10,648,minimalist,0.4526,black,0.4672,https://img.29cm.co.kr/item/202602/11f10d6970b51a70a5401d7cae535307.jpg?width=1200&format=webp
F_onepiece_p07_3767903.jpg,여성,원피스,나일로라,OWEN DRESS ESPRESSO BROWN,257000,0.0,0,22,formal,0.3139,navy,0.3269,https://img.29cm.co.kr/item/202602/11f1023c0ef7a54ea3c0ffffbd865a83.jpg?width=1200&format=webp
F_onepiece_p07_3086496.jpg,여성,원피스,르바,[11차] Flower-jacqaurd Mini Dress - Black (기장선택),126230,23.0,51,902,sportswear,0.3614,black,0.7681,https://img.29cm.co.kr/item/202503/11f009ee2ab9c7978e7bd1fb21aae421.jpg?width=1200&format=webp
F_onepiece_p07_3431362.jpg,여성,원피스,일리고,프레피 리본 플리츠 원피스 차콜,64260,34.0,7,1265,vintage,0.2059,black,0.3964,https://img.29cm.co.kr/item/202602/11f108aced77947ca54023ee559f9ee7.jpg?width=1200&format=webp
F_onepiece_p07_3770584.jpg,여성,원피스,럭키슈에뜨,Chouetties by LUCKY CHOUETTE_Shirring Volume Short Sleeve Long Dress (light beige) LADAX26330BEL,179790,31.0,1,165,casual,0.2143,beige,0.8034,https://img.29cm.co.kr/item/202603/11f123fceff976a2a540452304f18945.jpg?width=1200&format=webp
